7517	12649051	6	4
7518	12649102	55	18
7519	12649480	1	1
7520	12649494	23	18
7521	12649667	38	5
7522	12649934	76	3
7523	12650349	29	14
7524	12650544	7	5
7525	12650611	2	2
7526	12650633	7	2
7527	12650687	4	4
7528	12650732	56	44
7529	12651118	180	59
7530	12652194	22	13
7531	12652365	39	18
7532	12652643	2	1
7533	12652661	36	13
7534	12652916	279	28
7535	12654446	23	2
7536	12654568	35	20
7537	12654832	8	6
7538	12654904	19	6
7539	12655050	28	9
7540	12655237	10	3
7541	12655313	93	78
7542	12655855	39	7
7543	12656091	69	32
7544	12656519	1	1
7545	12656533	9	3
7546	12656611	3	2
7547	12656642	14	14
7548	12656752	41	39
7549	12657055	50	18
7550	12657376	20	10
7551	12657536	94	37
7552	12658170	83	30
7553	12658689	9	4
7554	12658754	15	13
7555	12658856	183	19
7556	12659947	80	27
7557	12660479	116	15
7558	12661193	5	5
7559	12661240	18	14
7560	12661343	3	3
7561	12661375	7	7
7562	12661436	15	7
7563	12661549	100	9
7564	12662191	109	34
7565	12662909	8	3
7566	12662978	39	1
7567	12663236	11	6
7568	12663323	54	21
7569	12663707	12	9
7570	12663799	5	5
7571	12663847	8	4
7572	12663917	97	15
7573	12664519	22	5
7574	12664675	5	2
7575	12664714	9	2
7576	12664787	67	27
7577	12665216	45	10
7578	12665530	30	8
7579	12665747	87	20
7580	12666296	285	71
7581	12668072	79	34
7582	12668612	2	1
7583	12668632	9	5
7584	12668705	18	6
7585	12668831	56	6
7586	12669208	32	3
7587	12669432	168	47
7588	12670452	29	13
7589	12670662	95	2
7590	12671255	27	13
7591	12671423	20	5
7592	12671539	15	10
7593	12671665	43	19
7594	12671957	7	7
7595	12672021	56	7
7596	12672396	58	4
7597	12672768	1	1
7598	12672783	60	40
7599	12673223	5	4
7600	12673273	205	23
7601	12674524	19	13
7602	12674662	243	52
7603	12676160	1	1
7604	12676175	20	7
7605	12676328	58	30
7606	12676709	56	7
7607	12677079	40	24
7608	12677357	15	10
7609	12677476	2	1
7610	12677496	126	1
7611	12678269	5	2
7612	12678316	26	17
7613	12678493	13	3
7614	12678594	35	22
7615	12678847	11	3
7616	12678938	1	1
7617	12678953	105	60
7618	12679655	13	1
7619	12679750	11	4
7620	12679838	24	18
7621	12680008	25	15
7622	12680177	3	1
7623	12680201	5	1
7624	12680236	12	6
7625	12680341	4	3
7626	12680382	26	14
7627	12680568	164	21
7628	12681604	29	8
7629	12681804	3	2
7630	12681835	213	85
7631	12683086	29	17
7632	12683290	103	31
7633	12683873	21	16
7634	12684028	30	20
7635	12684213	10	9
7636	12684302	110	28
7637	12684997	55	34
7638	12685371	13	4
7639	12685455	17	7
7640	12685572	12	5
7641	12685659	15	4
7642	12685746	73	17
7643	12686182	5	4
7644	12686229	54	7
7645	12686592	11	4
7646	12686669	121	32
7647	12687451	1	1
7648	12687466	67	36
7649	12687921	52	23
7650	12688282	16	7
7651	12688399	15	11
7652	12688512	24	17
7653	12688678	2	1
7654	12688697	13	3
7655	12688805	254	79
7656	12690336	40	22
7657	12690589	56	32
7658	12690972	22	9
7659	12691130	67	14
7660	12691593	30	11
7661	12691820	64	9
7662	12692251	67	19
7663	12692717	44	3
7664	12693017	22	5
7665	12693182	47	10
7666	12693509	29	1
7667	12693712	28	15
7668	12693914	34	1
7669	12694114	9	3
7670	12694187	2	1
7671	12694210	107	41
7672	12694836	29	16
7673	12695007	56	21
7674	12695384	5	4
7675	12695431	54	4
7676	12695786	10	6
7677	12695861	14	7
7678	12695978	26	15
7679	12696166	23	6
7680	12696324	2	1
7681	12696343	25	8
7682	12696532	40	24
7683	12696806	23	9
7684	12696982	14	7
7685	12697080	1	1
7686	12697095	35	23
7687	12697334	27	2
7688	12697511	7	3
7689	12697563	6	5
7690	12697620	6	4
7691	12697675	8	3
7692	12697743	103	67
7693	12698393	140	44
7694	12699297	3	2
7695	12699325	7	1
7696	12699375	17	11
7697	12699513	1	1
7698	12699528	2	1
7699	12699550	1	1
7700	12699565	23	12
7701	12699742	4	1
7702	12699779	15	11
7703	12699906	139	111
7704	12700801	195	63
7705	12701978	69	37
7706	12702433	15	9
7707	12702545	38	26
7708	12702839	17	2
7709	12702933	40	27
7710	12703213	25	17
7711	12703396	24	18
7712	12703565	2	1
7713	12703585	21	10
7714	12703731	14	11
7715	12703844	93	29
7716	12704404	84	21
7717	12704988	9	1
7718	12705057	14	6
7719	12705158	13	6
7720	12705263	27	13
7721	12705451	56	45
7722	12705860	1	1
7723	12705875	44	12
7724	12706192	19	8
7725	12706344	9	4
7726	12706412	9	4
7727	12706480	10	5
7728	12706557	54	48
7729	12706940	68	20
7730	12707362	1	1
7731	12707377	56	6
7732	12707750	33	14
7733	12707984	69	25
7734	12708458	47	23
7735	12708791	4	4
7736	12708832	38	20
7737	12709093	4	3
7738	12709130	41	19
7739	12709409	755	40
7740	12713252	11	2
7741	12713321	26	8
7742	12713496	8	4
7743	12713558	22	2
7744	12713718	23	3
7745	12713886	19	14
7746	12714025	36	24
7747	12714295	1	1
7748	12714310	64	31
7749	12714734	64	19
7750	12715130	15	4
7751	12715229	29	8
7752	12715420	19	7
7753	12715560	131	42
7754	12716377	4	1
7755	12716405	26	8
7756	12716593	3	1
7757	12716618	58	25
7758	12716996	30	1
7759	12717194	30	8
7760	12717390	29	12
7761	12717578	6	2
7762	12717621	60	40
7763	12718040	6	4
7764	12718095	37	23
7765	12718356	35	18
7766	12718594	21	8
7767	12718751	53	9
7768	12719112	78	22
7769	12719621	2	1
7770	12719640	23	17
7771	12719826	1	1
7772	12719841	2	2
7773	12719866	1	1
7774	12719881	15	6
7775	12720004	9	3
7776	12720071	72	28
7777	12720543	6	5
7778	12720595	76	29
7779	12721049	22	5
7780	12721202	3	2
7781	12721234	9	4
7782	12721304	75	23
7783	12721769	1	1
7784	12721784	29	15
7785	12721988	20	14
7786	12722141	1	1
7787	12722156	8	5
7788	12722219	83	33
7789	12722748	25	18
7790	12722927	16	8
7791	12723051	5	4
7792	12723092	12	5
7793	12723179	9	3
7794	12723251	3	1
7795	12723282	1	1
7796	12723297	8	5
7797	12723362	2	1
7798	12723382	5	2
7799	12723419	1	1
7800	12723434	2	1
7801	12723454	26	13
7802	12723635	4	2
7803	12723670	19	4
7804	12723812	15	12
7805	12723929	43	13
7806	12724172	13	8
7807	12724272	87	43
7808	12724819	180	42
7809	12725759	1	1
7810	12725774	2	1
7811	12725794	52	18
7812	12726136	132	73
7813	12726949	28	9
7814	12727136	2	2
7815	12727160	2	1
7816	12727183	2	1
7817	12727206	87	26
7818	12727782	1	1
7819	12727797	1	1
7820	12727812	25	16
7821	12727984	10	9
7822	12728067	57	21
7823	12728440	36	14
7824	12728684	48	8
7825	12729011	4	4
7826	12729052	22	11
7827	12729212	17	16
7828	12729336	20	15
7829	12729489	83	35
7830	12730068	64	17
7831	12730455	9	3
7832	12730522	17	9
7833	12730643	25	2
7834	12730795	1	1
7835	12730810	7	2
7836	12730863	3	1
7837	12730887	21	13
7838	12731033	87	18
7839	12731554	29	17
7840	12731757	12	5
7841	12731844	24	20
7842	12732030	15	7
7843	12732149	6	4
7844	12732205	289	101
7845	12733970	26	16
7846	12734148	2	1
7847	12734168	4	2
7848	12734207	2	1
7849	12734227	33	18
7850	12734453	1	1
7851	12734468	15	4
7852	12734562	3	1
7853	12734586	37	1
7854	12734837	3	2
7855	12734868	56	32
7856	12735235	13	3
7857	12735326	13	8
7858	12735433	3	1
7859	12735463	22	5
7860	12735620	135	61
7861	12736450	85	60
7862	12737006	5	5
7863	12737052	17	13
7864	12737188	26	13
7865	12737382	202	62
7866	12738696	30	9
7867	12738894	83	49
7868	12739460	75	43
7869	12739971	8	7
7870	12740038	27	19
7871	12740248	41	19
7872	12740501	17	5
7873	12740613	101	53
7874	12741307	45	14
7875	12741624	6	5
7876	12741679	103	26
7877	12742352	6	2
7878	12742405	3	2
7879	12742437	2	2
7880	12742462	2	2
7881	12742487	6	2
7882	12742532	40	16
7883	12742801	4	2
7884	12742841	27	12
7885	12743028	406	69
7886	12745377	21	12
7887	12745538	59	32
7888	12745943	6	3
7889	12745995	26	6
7890	12746190	18	10
7891	12746336	1	1
7892	12746351	3	2
7893	12746379	2	2
7894	12746403	8	6
7895	12746467	38	9
7896	12746685	21	19
7897	12746841	17	11
7898	12746976	5	3
7899	12747018	18	6
7900	12747153	37	11
7901	12747412	32	8
7902	12747626	2	2
7903	12747651	18	6
7904	12747784	22	3
7905	12747914	15	13
7906	12748033	29	11
7907	12748250	7	6
7908	12748313	39	23
7909	12748598	114	65
7910	12749338	16	14
7911	12749466	29	12
7912	12749673	200	68
7913	12750912	45	9
7914	12751209	23	13
7915	12751370	3	2
7916	12751398	85	45
7917	12751970	28	10
7918	12752163	8	4
7919	12752225	4	2
7920	12752259	4	2
7921	12752294	46	33
7922	12752593	3	2
7923	12752622	13	5
7924	12752712	67	26
7925	12753111	11	5
7926	12753197	9	8
7927	12753278	10	8
7928	12753364	53	21
7929	12753721	37	25
7930	12753969	1	1
7931	12753984	20	12
7932	12754138	2	1
7933	12754158	176	81
7934	12755129	10	7
7935	12755223	3	1
7936	12755254	1	1
7937	12755269	9	4
7938	12755343	3	1
7939	12755371	16	8
7940	12755496	115	46
7941	12756243	2	1
7942	12756262	1	1
7943	12756277	3	3
7944	12756311	5	4
7945	12756358	1	1
7946	12756373	10	3
7947	12756440	70	32
7948	12756831	4	3
7949	12756872	7	5
7950	12756938	10	5
7951	12757017	100	27
7952	12757659	5	2
7953	12757707	6	2
7954	12757763	9	4
7955	12757841	6	5
7956	12757894	119	31
7957	12758641	30	5
7958	12758851	11	9
7959	12758932	25	16
7960	12759092	21	3
7961	12759227	18	5
7962	12759357	61	33
7963	12759791	42	22
7964	12760085	2	1
7965	12760108	10	2
7966	12760173	1	1
7967	12760188	6	6
7968	12760239	1	1
7969	12760254	1	1
7970	12760269	3	3
7971	12760301	3	3
7972	12760333	95	68
7973	12760929	16	16
7974	12761045	3	2
7975	12761078	2	1
7976	12761098	64	41
7977	12761552	6	2
7978	12761600	9	4
7979	12761671	10	3
7980	12761745	20	13
7981	12761905	1	1
7982	12761920	2	2
7983	12761945	1	1
7984	12761960	15	4
7985	12762077	10	5
7986	12762155	19	12
7987	12762305	120	49
7988	12763037	6	1
7989	12763090	39	18
7990	12763374	7	6
7991	12763434	37	26
7992	12763694	54	13
7993	12763990	18	3
7994	12764126	29	22
7995	12764325	15	2
7996	12764445	31	22
7997	12764654	37	29
7998	12764941	11	5
7999	12765024	1	1
8000	12765039	11	2
8001	12765130	12	5
8002	12765212	5	1
8003	12765251	2	1
8004	12765271	16	7
8005	12765399	1	1
8006	12765414	54	13
8007	12765731	4	3
8008	12765771	4	2
8009	12765809	24	10
8010	12765987	5	2
8011	12766034	82	35
8012	12766570	8	2
8013	12766628	1	1
8014	12766643	3	3
8015	12766677	22	20
8016	12766852	13	1
8017	12766951	1	1
8018	12766966	6	2
8019	12767012	14	13
8020	12767128	3	2
8021	12767156	2	1
8022	12767176	193	107
8023	12768381	23	7
8024	12768532	27	7
8025	12768701	75	28
8026	12769184	167	56
8027	12770139	13	8
8028	12770245	28	19
8029	12770447	25	21
8030	12770640	3	2
8031	12770669	5	1
8032	12770701	1	1
8033	12770716	8	3
8034	12770771	59	25
8035	12771153	44	22
8036	12771425	78	43
8037	12771939	113	28
8038	12772660	16	14
8039	12772771	1	1
8040	12772786	1	1
8041	12772801	5	4
8042	12772850	2	1
8043	12772870	11	5
8044	12772954	52	13
8045	12773313	1	1
8046	12773328	17	10
8047	12773462	2	2
8048	12773486	15	11
8049	12773612	43	30
8050	12773902	2	1
8051	12773922	3	2
8052	12773951	23	21
8053	12774111	3	2
8054	12774141	3	2
8055	12774172	7	5
8056	12774233	61	14
8057	12774615	7	6
8058	12774679	15	9
8059	12774795	2	2
8060	12774819	4	1
8061	12774857	11	6
8062	12774954	1	1
8063	12774969	10	6
8064	12775056	44	33
8065	12775368	8	5
8066	12775436	51	8
8067	12775791	8	6
8068	12775857	22	8
8069	12776019	3	1
8070	12776044	154	33
8071	12776936	109	45
8072	12777621	1	1
8073	12777636	1	1
8074	12777651	63	33
8075	12778087	7	7
8076	12778150	88	31
8077	12778618	2	2
8078	12778642	16	9
8079	12778755	10	8
8080	12778835	1	1
8081	12778850	11	11
8082	12778949	8	4
8083	12779019	25	15
8084	12779214	100	40
8085	12779843	64	30
8086	12780243	2	2
8087	12780268	3	1
8088	12780292	11	8
8089	12780388	2	2
8090	12780412	22	12
8091	12780576	1	1
8092	12780591	30	9
8093	12780803	6	3
8094	12780855	28	11
8095	12781051	129	72
8096	12781860	7	4
8097	12781922	2	1
8098	12781944	38	30
8099	12782233	31	14
8100	12782473	41	19
8101	12782738	213	73
8102	12783978	83	36
8103	12784498	14	10
8104	12784608	20	18
8105	12784767	40	4
8106	12784977	3	2
8107	12785005	22	5
8108	12785146	102	40
8109	12785758	10	5
8110	12785829	165	64
8111	12786857	15	2
8112	12786959	4	2
8113	12787000	32	16
8114	12787223	4	2
8115	12787254	3	3
8116	12787286	29	5
8117	12787499	76	42
8118	12787990	29	14
8119	12788192	38	15
8120	12788439	93	34
8121	12789053	8	2
8122	12789120	69	28
8123	12789589	17	2
8124	12789722	127	17
8125	12790451	5	3
8126	12790498	44	17
8127	12790788	14	8
8128	12790905	14	9
8129	12791022	28	7
8130	12791228	18	12
8131	12791366	21	13
8132	12791526	20	6
8133	12791676	1	1
8134	12791691	45	27
8135	12792012	7	5
8136	12792078	4	2
8137	12792113	14	4
8138	12792218	22	11
8139	12792384	16	12
8140	12792511	25	18
8141	12792697	1	1
8142	12792712	4	3
8143	12792755	3	3
8144	12792785	2	1
8145	12792805	1	1
8146	12792821	4	3
8147	12792859	12	6
8148	12792947	16	11
8149	12793073	6	2
8150	12793121	16	12
8151	12793243	6	4
8152	12793299	6	3
8153	12793354	150	59
8154	12794286	1	1
8155	12794302	14	5
8156	12794411	1	1
8157	12794427	2	2
8158	12794454	40	15
8159	12794719	155	48
8160	12795733	1	1
8161	12795749	2	1
8162	12795770	11	4
8163	12795851	2	1
8164	12795872	1	1
8165	12795888	2	1
8166	12795909	2	2
8167	12795936	3	2
8168	12795970	6	3
8169	12796027	33	24
8170	12796271	135	36
8171	12797113	9	3
8172	12797181	11	4
8173	12797265	30	15
8174	12797456	9	5
8175	12797527	1	1
8176	12797543	62	35
8177	12797937	17	5
8178	12798052	23	14
8179	12798237	3	2
8180	12798267	31	16
8181	12798491	3	2
8182	12798521	27	19
8183	12798709	118	52
8184	12799474	1	1
8185	12799490	4	4
8186	12799529	14	4
8187	12799618	12	3
8188	12799708	12	8
8189	12799807	2	1
8190	12799831	22	13
8191	12799989	1	1
8192	12800005	13	7
8193	12800110	8	6
8194	12800177	62	31
8195	12800604	70	37
8196	12801088	77	27
8197	12801610	16	13
8198	12801723	31	7
8199	12801934	4	1
8200	12801973	14	7
8201	12802088	5	4
8202	12802135	1	1
8203	12802151	15	4
8204	12802251	32	14
8205	12802461	1	1
8206	12802477	3	2
8207	12802511	16	3
8208	12802632	27	4
8209	12802803	23	6
8210	12802966	29	8
8211	12803158	246	41
8212	12804569	2	2
8213	12804594	20	9
8214	12804736	2	2
8215	12804763	2	2
8216	12804788	72	42
8217	12805252	1	1
8218	12805268	12	6
8219	12805360	5	3
8220	12805408	5	5
8221	12805457	4	4
8222	12805498	19	9
8223	12805639	16	9
8224	12805762	38	19
8225	12806044	6	3
8226	12806098	39	30
8227	12806385	3	2
8228	12806420	20	5
8229	12806559	1	1
8230	12806575	2	1
8231	12806596	34	24
8232	12806840	131	51
8233	12807602	16	16
8234	12807731	2	1
8235	12807752	3	1
8236	12807778	6	5
8237	12807833	3	3
8238	12807866	1	1
8239	12807882	44	27
8240	12808204	2	2
8241	12808230	1	1
8242	12808246	8	4
8243	12808307	9	5
8244	12808381	3	2
8245	12808413	4	4
8246	12808457	1	1
8247	12808473	15	3
8248	12808570	27	5
8249	12808743	8	4
8250	12808812	43	16
8251	12809119	1	1
8252	12809135	3	1
8253	12809164	3	1
8254	12809192	21	20
8255	12809346	18	14
8256	12809486	9	3
8257	12809551	57	12
8258	12809900	7	5
8259	12809966	9	6
8260	12810041	22	18
8261	12810220	1	1
8262	12810236	172	58
8263	12811262	27	12
8264	12811461	100	30
8265	12812102	3	3
8266	12812134	33	14
8267	12812349	8	6
8268	12812414	4	1
8269	12812447	35	15
8270	12812664	80	29
8271	12813190	32	20
8272	12813427	2	2
8273	12813452	13	3
8274	12813533	12	4
8275	12813623	13	8
8276	12813718	17	14
8277	12813849	33	15
8278	12814066	18	4
8279	12814200	32	19
8280	12814425	8	4
8281	12814497	2	1
8282	12814519	16	6
8283	12814626	12	8
8284	12814731	6	3
8285	12814787	3	3
8286	12814821	3	1
8287	12814850	13	13
8288	12814941	1	1
8289	12814957	98	41
8290	12815597	7	3
8291	12815655	154	39
8292	12816638	8	3
8293	12816702	16	10
8294	12816824	1	1
8295	12816840	153	40
8296	12817665	12	7
8297	12817752	2	1
8298	12817772	1	1
8299	12817788	1	1
8300	12817804	20	13
8301	12817937	178	89
8302	12819050	26	21
8303	12819220	31	16
8304	12819457	52	18
8305	12819825	12	8
8306	12819921	3	3
8307	12819957	100	25
8308	12820466	19	7
8309	12820600	6	5
8310	12820651	13	9
8311	12820757	1	1
8312	12820773	4	1
8313	12820806	23	2
8314	12820945	2	1
8315	12820969	7	2
8316	12821026	24	11
8317	12821208	5	4
8318	12821256	5	4
8319	12821305	1	1
8320	12821321	54	20
8321	12821691	25	12
8322	12821854	55	24
8323	12822210	4	2
8324	12822244	3	3
8325	12822278	2	2
8326	12822303	10	9
8327	12822387	36	6
8328	12822634	14	3
8329	12822746	113	50
8330	12823414	9	6
8331	12823493	2	1
8332	12823513	68	21
8333	12823892	22	4
8334	12824052	104	64
8335	12824733	6	4
8336	12824788	4	1
8337	12824819	1	1
8338	12824835	8	4
8339	12824910	27	4
8340	12825099	8	2
8341	12825166	2	2
8342	12825192	80	34
8343	12825680	10	4
8344	12825750	90	29
8345	12826277	19	8
8346	12826408	5	3
8347	12826453	1	1
8348	12826469	1	1
8349	12826485	7	5
8350	12826544	20	3
8351	12826687	212	65
8352	12827973	10	5
8353	12828051	22	17
8354	12828197	3	3
8355	12828232	4	1
8356	12828272	4	2
8357	12828311	24	18
8358	12828471	44	14
8359	12828781	1	1
8360	12828797	31	13
8361	12829024	3	3
8362	12829060	2	2
8363	12829087	12	8
8364	12829186	15	6
8365	12829293	4	3
8366	12829329	73	38
8367	12829828	42	25
8368	12830100	14	7
8369	12830201	28	22
8370	12830425	2	2
8371	12830451	28	3
8372	12830609	23	5
8373	12830756	8	4
8374	12830825	75	30
8375	12831317	44	19
8376	12831623	2	2
8377	12831649	32	21
8378	12831877	8	4
8379	12831943	69	17
8380	12832318	10	8
8381	12832403	2	2
8382	12832428	17	10
8383	12832564	13	7
8384	12832662	4	2
8385	12832694	9	9
8386	12832771	12	8
8387	12832876	10	10
8388	12832960	65	17
8389	12833354	18	12
8390	12833485	8	7
8391	12833551	39	13
8392	12833816	7	6
8393	12833879	47	7
8394	12834150	26	4
8395	12834308	22	18
8396	12834454	32	22
8397	12834699	9	7
8398	12834776	8	3
8399	12834840	11	8
8400	12834926	3	2
8401	12834957	7	3
8402	12835018	7	4
8403	12835081	43	30
8404	12835354	1	1
8405	12835370	32	20
8406	12835585	12	10
8407	12835683	11	9
8408	12835768	23	8
8409	12835937	15	6
8410	12836054	2	2
8411	12836080	1	1
8412	12836096	2	2
8413	12836122	15	6
8414	12836236	101	59
8415	12836883	93	45
8416	12837473	37	8
8417	12837717	36	13
8418	12837947	4	3
8419	12837986	102	65
8420	12838610	21	9
8421	12838753	95	47
8422	12839399	9	5
8423	12839476	24	14
8424	12839657	19	8
8425	12839779	12	7
8426	12839878	3	3
8427	12839911	1	1
8428	12839927	57	14
8429	12840280	11	2
8430	12840365	8	7
8431	12840438	35	19
8432	12840692	12	3
8433	12840790	82	40
8434	12841336	6	1
8435	12841387	14	7
8436	12841501	9	8
8437	12841580	1364	86
8438	12847603	27	3
8439	12847771	27	14
8440	12847958	60	25
8441	12848347	18	7
8442	12848473	11	10
8443	12848560	4	2
8444	12848599	60	4
8445	12848925	1	1
8446	12848941	17	5
8447	12849066	1	1
8448	12849082	119	54
8449	12849800	1	1
8450	12849816	4	3
8451	12849856	1	1
8452	12849872	7	3
8453	12849926	88	64
8454	12850534	87	24
8455	12851093	5	2
8456	12851143	28	17
8457	12851346	7	7
8458	12851399	1	1
8459	12851415	60	33
8460	12851825	28	18
8461	12852028	3	2
8462	12852061	64	36
8463	12852496	12	7
8464	12852592	17	12
8465	12852735	1	1
8466	12852751	2	1
8467	12852775	76	57
8468	12853275	1	1
8469	12853291	8	2
8470	12853353	16	8
8471	12853471	1	1
8472	12853487	115	49
8473	12854196	54	29
8474	12854554	115	81
8475	12855335	3	2
8476	12855368	7	3
8477	12855431	1	1
8478	12855447	9	7
8479	12855519	1	1
8480	12855535	1	1
8481	12855551	1	1
8482	12855567	1	1
8483	12855583	10	3
8484	12855656	1	1
8485	12855672	1	1
8486	12855688	1	1
8487	12855704	1	1
8488	12855720	9	9
8489	12855799	61	17
8490	12856143	1	1
8491	12856159	11	11
8492	12856234	1	1
8493	12856250	15	14
8494	12856369	1	1
8495	12856385	1	1
8496	12856401	1	1
8497	12856417	1	1
8498	12856433	1	1
8499	12856449	3	3
8500	12856483	2	2
8501	12856509	1	1
8502	12856525	1	1
8503	12856541	1	1
8504	12856557	1	1
8505	12856573	1	1
8506	12856589	1	1
8507	12856605	279	23
8508	12858067	4	3
8509	12858110	2	2
8510	12858137	84	71
8511	12858718	17	1
8512	12858825	16	15
8513	12858947	59	16
8514	12859275	27	18
8515	12859474	1	1
8516	12859490	39	26
8517	12859768	76	37
8518	12860277	78	30
8519	12860735	1	1
8520	12860751	46	34
8521	12861076	1	1
8522	12861092	194	45
8523	12862122	1	1
8524	12862138	257	46
8525	12863585	19	15
8526	12863729	2	2
8527	12863753	8	5
8528	12863821	38	22
8529	12864090	2	1
8530	12864114	51	18
8531	12864443	17	13
8532	12864575	2	2
8533	12864601	1	1
8534	12864617	41	17
8535	12864899	9	3
8536	12864970	15	13
8537	12865090	3	3
8538	12865124	9	7
8539	12865204	3	2
8540	12865238	268	91
8541	12866644	3	2
8542	12866675	3	2
8543	12866706	18	16
8544	12866850	28	10
8545	12867041	32	17
8546	12867265	88	50
8547	12867878	23	17
8548	12868042	40	27
8549	12868326	19	6
8550	12868462	2	2
8551	12868489	10	7
8552	12868579	101	34
8553	12869249	7	4
8554	12869308	2	2
8555	12869335	90	35
8556	12869878	6	5
8557	12869933	46	30
8558	12870261	40	13
8559	12870527	14	9
8560	12870644	74	21
8561	12871112	5	5
8562	12871161	2	2
8563	12871188	3	2
8564	12871220	14	2
8565	12871310	15	7
8566	12871424	228	96
8567	12872781	33	27
8568	12873034	33	2
8569	12873239	13	6
8570	12873332	3	2
8571	12873366	27	23
8572	12873563	30	16
8573	12873787	8	3
8574	12873853	23	19
8575	12874017	85	80
8576	12874494	16	14
8577	12874610	5	3
8578	12874660	2	1
8579	12874680	56	31
8580	12875013	3	3
8581	12875050	108	42
8582	12875743	2	1
